¦Titol¦Autor¦Autor_id¦Editorial¦Preu_soci¦Preu_Public¦Tipus_Producte¦EAN¦Ref_Abacus¦Encuadernacio¦Coleccio¦Materia¦Ruta
1765¦Maimon Ulls Blaus¦Cortés Amunárriz, Juana¦A000631252¦Edebé¦8,74€¦9,20€¦Libro¦9788468349374¦1342950.44¦Rústico¦Tucà taronja¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 9 años
1766¦Desata tu éxito¦Martín Pérez, Víctor¦4000673528¦Booket¦7,55€¦7,95€¦Libro¦9788413440392¦1339108.78¦Rústico¦Prácticos¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Empresa
1767¦Nápoles¦Goethe, Johann Wolfgang von¦A000555355¦Casimiro¦8,55€¦9,00€¦Libro¦9788417930189¦1342605.14¦Rústico¦Ciudades y lugares¦¦Inicio \ Libros \ Guias de viaje
1768¦Un mito discretísimo¦Campanella, Hortensia¦A000631084¦Alfaguara¦18,90€¦19,90€¦Libro¦9788420454313¦1340023.35¦Rústico¦¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1769¦Pasajeros¦Krüger, Michael¦A000100197¦La Huerta Grande¦18,05€¦19,00€¦Libro¦9788417118679¦1343045.82¦Rústico¦¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1770¦Cuéntalo con muñecos¦Ferre Giménez, Anna¦4000693702¦Octaedro¦21,37€¦22,50€¦Libro¦9788418083938¦1341533.47¦Rústico¦Convivencias¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Pedagogía y psicología
1771¦Compendio de Derecho sindical¦Ojeda Avilés, Antonio¦A000506447¦Tecnos¦36,10€¦38,00€¦Libro¦9788430979554¦1342714.96¦Rústico¦Biblioteca universitaria¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Derecho
1772¦Felices por la vida¦Sierra Sánchez, Ana¦4000676031¦Kailas¦17,00€¦17,90€¦Libro¦9788417248789¦1342963.24¦Rústico¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Pedagogía y psicología
1773¦Ao No Flag 8¦Kaito¦4000681814¦Ivrea¦8,07€¦8,50€¦Libro¦9788418450105¦1342181.60¦Rústico¦¦¦Inicio \ Libros \ Cómic
1774¦Miquel Salom un viaje más allá del tiempo¦Jover, Carlos¦4000693723¦Sloper¦21,85€¦23,00€¦Libro¦9788417200381¦1341578.91¦Rústico¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1775¦Art crea animals¦Denchars, Marion¦4000693711¦Coco Books¦13,30€¦14,00€¦Libro¦9788412177619¦1341484.21¦Rústico¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1776¦Si te quedas en Morella...¦Cameselle, Teresa¦A000638914¦Libros de Seda¦18,95€¦19,95€¦Libro¦9788417626426¦1341601.34¦Rústico¦Romántica¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1777¦Erosions¦López García, Cristina¦4000664034¦Tremendes¦12,35€¦13,00€¦Libro¦9788412013627¦1343557.32¦¦Soul¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1778¦Else-Marie y los siete papaítos¦Lindenbaum, Pija¦4000673874¦Galimatazo¦14,20€¦14,95€¦Libro¦9788494887420¦1343047.71¦Cartoné¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1779¦Derecho Internacional Público¦Cruz, Jonatan¦4000693894¦Tecnos¦25,27€¦26,60€¦Libro¦9788430980345¦1342742.49¦Rústico¦Biblioteca universitaria¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Derecho
1780¦El rincón de la pizarra¦Guzmán, Miguel de¦A000534941¦Pirámide¦24,70€¦26,00€¦Libro¦9788436842982¦1342733.47¦Rústico¦Ciencia hoy¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Pedagogía y psicología
1781¦Star Wars Darth Vader Lord Oscuro 25¦Soule, Charles¦4000668682¦Planeta Cómic¦2,80€¦2,95€¦Libro¦9788413411583¦1339114.59¦¦Star Wars: Cómics Grapa Marvel¦¦Inicio \ Libros \ Cómic
1782¦Poder y resistencia¦Trojanow, Ilija¦A000516572¦Acantilado¦24,70€¦26,00€¦Libro¦9788417902360¦1341520.57¦Rústico¦Narrativa¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1783¦Críticos monstruos fanáticos y otros ensayos literarios¦Ozick, Cynthia¦A000137133¦Mardulce¦14,25€¦15,00€¦Libro¦9788494686580¦1341638.13¦¦Ensayo¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1784¦Avisos i instruccions per lo principiant cuiner¦Anònim¦A000508002¦Barcino¦19,00€¦20,00€¦Libro ¦9788472268487¦1340125.51¦Rústico¦7 portes¦¦Inicio \ Libros \ Libros de Estilo de vida y Salud \ Estilo de vida y manualidades
1785¦Jo Elvis Riboldi i Boris el superdotat¦Bidari, Bono¦A000647109¦La Galera¦8,50€¦8,95€¦Libro¦9788424669225¦1339737.84¦¦Novel.la gràfica¦¦Inicio \ Libros infantiles \ Cómics para niños/as \ Cómic infantil y juvenil
1786¦Un confinament a Igualada¦Llobet Estévez, Alba¦4000694076¦La Gamberra¦14,25€¦15,00€¦Libro¦9788412216141¦1343512.38¦¦Narrativa¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1787¦Criptomonedas para dummies¦Ronco Viladot, Victor¦4000693357¦Ceac¦16,10€¦16,95€¦Libro¦9788432905926¦1339148.48¦¦¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Economía
1788¦Muro El¦Lanchester, John¦A000101523¦Anagrama¦18,90€¦19,90€¦Libro¦9788433980427¦1342517.68¦¦Panorama de Narrativas¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1789¦Celda de aislamiento¦Woodfox, Albert¦4000693993¦Alianza¦21,37€¦22,50€¦Libro¦9788413620398¦1343247.75¦¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1790¦La Torre de Cristal¦Ciaro, Fran¦4000693373¦Destino¦15,15€¦15,95€¦Libro¦9788408230953¦1339066.13¦¦Cross Books¦¦Inicio \ Libros infantiles \ Literatura juvenil
1791¦Arquitectura moderna: Una breve introducción¦Sharr, Adam¦4000660062¦Alianza¦10,45€¦11,00€¦Libro¦9788491819080¦1343257.19¦¦¦¦Inicio \ Libros \ Libros de Arte, Cine y Música
1792¦El sendero¦Díaz Prieto, Mariano¦4000653038¦Adriana Hidalgo¦15,20€¦16,00€¦Libro¦9788416287772¦1342583.28¦¦Lengua/Novela¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1793¦No chupes este libro¦Frost, Julian¦4000694069¦Takatuka¦13,30€¦14,00€¦Libro¦9788417383725¦1343522.82¦¦¦¦Inicio \ Libros infantiles \ Libros para aprender
1794¦Las artes de la mentira política¦Swift, Jonathan¦A000176385¦Ariel¦14,15€¦14,90€¦Libro¦9788434432765¦1339165.43¦¦Quintaesencia¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1795¦El nacionalismo ruso moderno¦Faraldo, José María¦A000644029¦Báltica¦13,20€¦13,90€¦Libro¦9788494722776¦1342452.50¦¦¦¦Inicio \ Libros
1796¦Jasmine-2¦Bianco, Guillaume¦A000647668¦Nueve Nueve¦13,30€¦14,00€¦Libro¦9788417989439¦1342616.07¦¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1797¦La matriz de la raza¦Dorlin, Elsa¦4000687719¦Txalaparta¦20,90€¦22,00€¦Libro¦9788418252167¦1343937.23¦¦Gebara¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1798¦The Ride-On King 3¦Baba, Yasushi¦4000690909¦Ivrea¦8,07€¦8,50€¦Libro¦9788418450082¦1342180.15¦Rústico¦¦¦Inicio \ Libros \ Cómic
1799¦On ets gatet?¦Aavv¦A000500090¦Ballon¦5,65€¦5,95€¦Libro¦9789403220611¦1343295.08¦¦On ets?¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 9 años
1800¦Batman Nightwalker¦Lu, Marie¦A000651272¦Hidra¦14,21€¦14,96€¦Libro¦9788418359354¦1341639.58¦Rústico¦¦¦Inicio \ Libros \ Cómic
1801¦El libro de la luna¦Kebe, Fatoumata¦4000693471¦Blackie Books¦17,00€¦17,90€¦Libro¦9788418187155¦1341528.20¦Cartoné¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias naturales
1802¦Rory Branagan 3. El gran robo¦Clover, Andrew¦4000685965¦Bruño¦11,35€¦11,95€¦Libro¦9788469624579¦1342750.07¦Cartoné¦Ficción¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 9 años
1803¦Perdido en la ciudad¦Smith, Sydney¦4000693713¦Libros del Zorro Roj¦13,20€¦13,90€¦Libro¦9788412152180¦1341486.12¦Cartoné¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1804¦La empresa invencible¦Osterwalder, Alexander¦A000644678¦Empresa Activa¦n/a¦29,00€¦Libro¦9788416997374¦1341846.35¦¦Ilustrados¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Empresa
1805¦Tratado breve¦Spinoza, Benedictus de¦4000693692¦Guillermo Escolar¦18,90€¦19,90€¦Libro¦9788418093494¦1341464.12¦Rústico¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1806¦Nube en pantalones, Flauta vertebral¦Maiakovski, Vladimir¦A000111980¦Cátedra¦9,69€¦10,20€¦Libro¦9788437641294¦1342746.28¦¦Letras universales¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1807¦La Unión Europea para Dummies¦Leisse, Olaf¦4000693359¦Ceac¦17,05€¦17,95€¦Libro¦9788432905834¦1339160.09¦Rústico¦Para dummies¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1808¦Es lo que Es¦Fernández Villalba, Francisco¦4000693953¦Miraguano¦11,40€¦12,00€¦Libro¦9788478134939¦1343052.94¦¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1809¦4.0: La nueva revolución industrial¦Bianchi, Patrizio¦4000693945¦Alianza¦9,50€¦10,00€¦Libro¦9788491819561¦1343026.34¦Rústico¦¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Economía
1810¦En el prado¦Zoboli, Giovanna¦4000662199¦Libros del Zorro Roj¦12,25€¦12,90€¦Libro¦9788412152197¦1341487.58¦Cartoné¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ Hasta 3 años
1811¦El zoo del Mengele¦Nygardshaug, Gert¦4000692404¦Cossetània¦22,80€¦24,00€¦Libro¦9788490349533¦1334596.82¦Rústico¦Mandràgora¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1812¦Crònica. Volum III¦Parets, Miquel¦A000139180¦Barcino¦30,40€¦32,00€¦Libro¦9788472268500¦1340147.67¦Rústico¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1813¦Manual de gestion del patrimonio cultural¦Querol, MªAngeles¦A000548246¦Ediciones Akal¦29,45€¦31,00€¦Libro¦9788446048619¦1342707.83¦Rústico¦Textos¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Derecho
1814¦Dibujar las ideas. Dibujar a mano para diseñar mejor¦Baskinger, Mark¦4000693891¦Anaya Multimedia¦31,30€¦32,95€¦Libro¦9788441542785¦1342755.31¦Cartoné¦Espacio de diseño¦¦Inicio \ Libros \ Libros de Arte, Cine y Música
1815¦Quiero tener confianza y ser feliz¦Griffey, Harriet¦A000518042¦Librooks¦19,95€¦21,00€¦Libro¦9788412229738¦1341568.37¦Cartoné¦Ecléctica¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Pedagogía y psicología
1816¦Ley Concursal¦Aavv¦A000500090¦Tecnos¦20,42€¦21,50€¦Libro¦9788430981090¦1342735.36¦¦Biblioteca de textos legales¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Derecho
1817¦Salvem els oceans¦Serrano, Lucía¦A000633077¦Barcanova¦9,50€¦10,00€¦Libro¦9788448951887¦1334824.05¦Cartoné¦¦¦Inicio \ Libros infantiles \ Libros para aprender \ Medio natural
1818¦Ala Baat sí adeu!¦Pou Batlle, Rosa¦4000694085¦Tremendes¦12,35€¦13,00€¦Libro¦9788412013689¦1343566.31¦¦Freejazz¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1819¦Poesía (1962-2020)¦Simic, Charles¦A000507260¦Valparaíso¦18,95€¦19,95€¦Libro¦9788418082283¦1342606.59¦¦Poesía¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1820¦Cuentos de miedo para jóvenes valientes¦López Mengual, Paco¦A000631599¦Alfaqueque¦11,40€¦12,00€¦Libro¦9788494925269¦1341635.77¦Rústico¦Acebuche¦¦Inicio \ Libros infantiles \ Literatura juvenil
1821¦El divino gobierno del reino humano¦Ibn'Arabi, Muhyddin¦4000693784¦Almuzara¦n/a¦23,00€¦Libro¦9788418205040¦1341851.62¦¦Espiritualidad¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1822¦Beethoven¦Adorno, Theodor W.¦A000530134¦Ediciones Akal¦20,90€¦22,00€¦Libro¦9788446049104¦1342706.38¦Rústico¦Musica¦¦Inicio \ Libros \ Libros de Arte, Cine y Música
1823¦Mañana no estás¦Child, Lee¦A000540849¦Blatt & Ríos¦17,95€¦18,90€¦Libro¦9788412180831¦1341466.03¦Rústico¦¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1824¦Pudridero tres¦Ryan, Johnny¦A000643316¦Fulgencio Pimentel¦23,75€¦25,00€¦Libro¦9788417617172¦1342594.21¦¦Genérica¦¦Inicio \ Libros \ Cómic
1825¦El misterio del río¦Martín, Pilar¦A000635297¦Babidi-Bú¦13,25€¦13,95€¦Libro¦9788418297144¦1342623.21¦¦La casita esdrújula¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1826¦Rojos¦Huarte Alzueta, Mikel¦4000694155¦Txalaparta¦14,25€¦15,00€¦Libro¦9788418252181¦1343940.56¦¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1827¦Miopies¦Moya, Azucena¦4000694044¦Tremendes¦12,35€¦13,00€¦Libro¦9788494950698¦1343587.61¦¦Freejazz¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1828¦Calendari Marià 2021¦Aavv¦A000500090¦Editorial Claret¦7,55€¦7,95€¦Libro¦ 9788491363026¦1343492.52¦¦¦¦Inicio \ Libros
1829¦Lenguaje de las emociones El¦Franco, Bárbara¦4000693854¦Gribaudo¦16,05€¦16,90€¦Libro¦9788417127695¦1342485.32¦¦¦¦Inicio \ Libros infantiles \ Libros para aprender \ Medio natural
1830¦Qué pasa cuando cambia el tiempo¦Aavv¦A000500090¦Albatros¦11,30€¦11,90€¦Libro¦9788000058221¦1343281.86¦¦¦¦Inicio \ Libros infantiles \ Libros para aprender
1831¦Ética pública y buen gobierno¦Villoria, Manuel¦A000636561¦Tecnos¦25,17€¦26,50€¦Libro¦9788430979530¦1343249.64¦¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1832¦El projecte Athena¦Sarif, Shamim¦4000693372¦Fanbooks¦15,15€¦15,95€¦Libro¦9788418327001¦1339309.67¦¦¦¦Inicio \ Libros infantiles \ Literatura juvenil
1833¦Manual para viajeros por España y lectores en casa¦Ford, Richard¦A000067566¦Turner¦47,40€¦49,90€¦Libro¦9788418428050¦1341463.67¦Rústico¦¦¦Inicio \ Libros \ Guias de viaje
1834¦Los esclavos blancos¦Aavv¦A000500090¦Actas¦26,60€¦28,00€¦Libro¦9788497391955¦1342980.83¦¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1835¦Dragon Head 4¦Mochizuki, Minetaro¦A000550231¦Planeta Cómic¦16,10€¦16,95€¦Libro¦9788413410180¦1339102.98¦Rústico¦Manga Seinen¦¦Inicio \ Libros \ Cómic
1836¦Los Vengadores. Mini-Libroaventuras¦Marvel¦A000625505¦Disney¦9,45€¦9,95€¦Libro¦9788416914722¦1339123.80¦¦Mini-Libroaventuras¦¦Inicio \ Libros infantiles \ Cómics para niños/as \ Cómic infantil y juvenil
1837¦Demetrio Carceller (1894-1968)¦Faes, Enrique¦4000693862¦Galaxia Gutenberg¦20,42€¦21,50€¦Libro¦9788418218651¦1342512.43¦¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1838¦On ets petit mico?¦Aavv¦A000500090¦Ballon¦5,65€¦5,95€¦Libro¦9789403220673¦1343292.75¦¦On ets?¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 9 años
1839¦No llepis aquest llibre¦Frost, Julian¦4000694069¦Takatuka¦13,30€¦14,00€¦Libro¦9788417383732¦1343523.26¦¦¦¦Inicio \ Libros infantiles \ Libros para aprender
1840¦Diario de un activista (vegano)¦Sánchez, Óscar L.¦4000694042¦Diversa¦15,10€¦15,90€¦Libro¦9788418087103¦1343493.96¦¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1841¦Manhattan y otros relatos eróticos escritos por mujeres¦Aavv¦A000500090¦Berenice¦14,25€¦15,00€¦Libro¦9788418205293¦1342780.49¦¦Novela¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1842¦Mundos del fin de la palabra¦Walsh, Joanna¦4000660050¦Periférica¦14,72€¦15,50€¦Libro¦9788418264665¦1342625.10¦¦Largo recorrido¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1843¦Workbook de Designpedia El¦Gasca, Juan¦4000693908¦Lid¦20,85€¦21,95€¦Libro¦9788417880361¦1342778.60¦¦Acción empresarial¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Empresa
1844¦Tiempo de família¦Juste, Tània¦A000635679¦Maeva¦10,45€¦11,00€¦Libro¦9788418185021¦1343263.86¦¦Embolsillo¦¦Inicio \ Libros
1845¦La mujer del Coronel¦Liksom, Rosa¦4000693994¦Alianza¦15,20€¦16,00€¦Libro¦9788413620435¦1343246.30¦¦¦¦Inicio \ Libros
1846¦Ha arribat l'hivern!¦Ávelin¦4000682808¦Animallibres¦9,45€¦9,95€¦Libro¦9788417599706¦1340130.82¦¦Les quatre estacions¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1847¦Descender hacia la luz¦Rodríguez Cabañes, Jesús¦4000693742¦Renacimiento editori¦9,40€¦9,90€¦Libro¦9788418387074¦1341636.22¦Rústico¦¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1848¦Guía Photoespaña 2020¦Aavv¦A000500090¦La Fábrica¦9,40€¦9,90€¦Libro¦9788417769611¦1338826.68¦Rústico¦¦¦Inicio \ Libros \ Guias de viaje
1849¦El libro de las emociones¦Cauchy, Véonique¦4000693919¦SM¦13,25€¦13,95€¦Libro¦9788413185460¦1342836.53¦Cartoné¦¦¦Inicio \ Libros infantiles \ Libros para aprender \ Medio natural
1850¦Agile at scale¦Macazaga, Jorge¦4000693881¦SC Libro¦20,80€¦21,90€¦Libro¦9788412106916¦1342569.00¦¦¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Empresa
1851¦Qui viu aquí?¦Pagnoni, Roberta¦A000137619¦La Coccinella¦8,45€¦8,90€¦Libro¦9788855061872¦1343161.49¦¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1852¦La revolución inacabada de Einstein¦Smolin, Lee¦A000622373¦Pasado y Presente¦23,75€¦25,00€¦Libro¦9788412138337¦1342573.80¦¦Ensayo¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias naturales
1853¦Dia amb en Mus Un¦Lebourg, Claire¦4000693859¦Blackie Books¦12,25€¦12,90€¦Libro¦9788418187230¦1342505.29¦¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1854¦Olympus Mons 3¦Raffaelle, Stephano¦4000676487¦Yermo¦23,75€¦25,00€¦Libro¦9788417957407¦1342996.97¦¦¦¦Inicio \ Libros \ Cómic
1855¦Jo Elvis Riboldi i el restaurant xinès¦Bidari, Bono¦A000647109¦La Galera¦8,50€¦8,95€¦Libro ¦9788424669218¦1339736.37¦¦Novel.la gràfica¦¦Inicio \ Libros infantiles \ Cómics para niños/as \ Cómic infantil y juvenil
1856¦The plot against America¦Roth, Philip¦A000159996¦Random House UK¦11,87€¦12,50€¦Libro¦9781529113419¦1343270.97¦¦¦¦Inicio \ Libros
1857¦Linde¦Bach, Arnau¦4000693387¦Ajuntament Barcelona¦14,25€¦15,00€¦Libro¦9788491562665¦1339314.00¦¦¦¦Inicio \ Libros \ Libros de Arte, Cine y Música
1858¦Així dormen els animals¦Aavv¦A000500090¦Cossetània¦11,87€¦12,50€¦Libro¦9788490348932¦1340140.44¦¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1859¦Tots al bus!¦Ferri, Giuliano¦4000693867¦La Coccinella¦12,25€¦12,90€¦Libro¦9788855061926¦1342640.82¦¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 3 años
1860¦Cabeza de Vaca. El Último caballero¦Sánchez Galera, Juan¦4000652192¦Sekotia¦19,95€¦21,00€¦Libro¦9788418414008¦1342777.15¦¦Narrativa con valores¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1861¦Compendio de Derecho Marítimo¦Arroyo, Ignacio¦A000012899¦Tecnos¦30,40€¦32,00€¦Libro¦9788430979646¦1342720.65¦Rústico¦Biblioteca universitaria¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Derecho
1862¦7 estrelles¦Puigdevall Salvans, Núria¦4000694045¦Tremendes¦14,25€¦15,00€¦Libro¦9788494950681¦1343596.59¦¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 9 años
1863¦Louis Malle¦Alberich, Enric¦A000635404¦Cátedra¦14,25€¦15,00€¦Libro¦9788437641614¦1342732.02¦¦Cineastas¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1864¦Khalat¦Pex, Giulia¦4000693694¦Liana¦17,10€¦18,00€¦Libro¦9788412140729¦1341469.40¦Rústico¦¦¦Inicio \ Libros \ Cómic
1865¦Gatuperios¦Pau, Antonio¦4000690526¦La Huerta Grande¦7,60€¦8,00€¦Libro¦9788417118730¦1343048.15¦¦¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1866¦Psicosis. El libro del 60 Aniversario¦Álvarez, Juan Luis¦4000693736¦Notorius¦28,45€¦29,95€¦Libro¦9788418181030¦1341611.88¦Cartoné¦Aniversarios¦¦Inicio \ Libros \ Libros de Arte, Cine y Música
